"playerId","playerName","teamWdId","teamRsId","teamName","startYear","endYear","matchesPlayed","pointsScored","dataSource"
"Q2832325","Aldo Quaglio","Q3496127",671,"Stade lavelanétien",NA,NA,NA,NA,"WD"
"Q2832389","Alec Boswell Timms","Q25171627",2584,"Edinburgh District RU Team",1895,1895,NA,NA,"enWP"
"Q2832389","Alec Boswell Timms","Q945016",176,"Scotland national rugby union team",1895,1905,NA,16,"WD"
"Q2832389","Alec Boswell Timms","Q945016",176,"Scotland national rugby union team",1896,1905,14,16,"enWP"
"Q2832389","Alec Boswell Timms","Q733600",118,"British & Irish Lions",1899,1899,3,3,"WD; enWP"
"Q2832389","Alec Boswell Timms","Q842510",151,"Cardiff RFC",NA,NA,NA,NA,"WD"
"Q2832389","Alec Boswell Timms","Q5338280",1209,"Edinburgh University RFC",NA,NA,NA,NA,"enWP"
"Q2832389","Alec Boswell Timms","Q24185018",2547,"Edinburgh Wanderers",NA,NA,NA,NA,"enWP"
"Q2832402","Alefoso Yalayalatabua",NA,4448,"Namosi",2003,2003,NA,NA,"enWP"
"Q2832402","Alefoso Yalayalatabua","Q3071728",506,"Fiji Warriors",2007,2007,NA,NA,"enWP"
"Q2832402","Alefoso Yalayalatabua","Q7650470",1856,"Suva Highlanders",2007,2007,NA,NA,"enWP"
"Q2832402","Alefoso Yalayalatabua","Q1134669",222,"Fiji national rugby union team",2007,2010,10,0,"WD; enWP"
"Q2832402","Alefoso Yalayalatabua",NA,4451,"Suva Capitals",2008,NA,NA,NA,"enWP"
"Q2832428","Alejandro Campos","Q9064639",2015,"Pueyrredón Rugby Club",2002,2008,NA,NA,"esWP; frWP"
"Q2832428","Alejandro Campos","Q5136347",1117,"Club Pueyrredón",2005,2008,NA,NA,"enWP"
"Q2832428","Alejandro Campos","Q646070",101,"Argentina national rugby union team",2007,2011,15,5,"WD; frWP; esWP; enWP"
"Q2832428","Alejandro Campos","Q297901",27,"ASM Clermont Auvergne",2008,2009,NA,NA,"WD; frWP; esWP; enWP"
"Q2832428","Alejandro Campos","Q2002695",324,"US Montauban",2009,2010,9,10,"WD; frWP; esWP; enWP"
"Q2832428","Alejandro Campos","Q1422627",263,"SU Agen Lot-et-Garonne",2010,2012,7,0,"WD; frWP; esWP; enWP"
"Q2832428","Alejandro Campos","Q9064639",2015,"Pueyrredón Rugby Club",2012,2019,NA,NA,"frWP; esWP"
"Q2832786","Alessandro Ghini","Q2530925",368,"Rugby Parma FC",1977,1989,NA,NA,"frWP; itWP"
"Q2832786","Alessandro Ghini","Q113135",9,"Italy national rugby union team",1981,1988,26,0,"WD; frWP; itWP"
"Q2832786","Alessandro Ghini","Q1132521",219,"Amatori Milano",1989,1991,NA,NA,"frWP; itWP"
"Q2832786","Alessandro Ghini",NA,6212,"False Bay",1992,1992,NA,NA,"frWP; itWP"
"Q2832786","Alessandro Ghini","Q2530925",368,"Rugby Parma FC",1993,1997,NA,NA,"frWP; itWP"
"Q2832802","Alessandro Moscardi","Q979797",194,"Rugby Rovigo",1988,1996,NA,NA,"frWP; itWP"
"Q2832802","Alessandro Moscardi","Q113135",9,"Italy national rugby union team",1993,2002,44,30,"WD; frWP; itWP"
"Q2832802","Alessandro Moscardi","Q521129",59,"Benetton Rugby Treviso",1996,2003,NA,NA,"frWP; itWP"
"Q2832802","Alessandro Moscardi",NA,5545,"ASD Rugby Conegliano",2003,2004,NA,NA,"frWP; itWP"
"Q2832843","Alessio Galante",NA,5529,"Rugby Varese",1998,2003,NA,NA,"itWP"
"Q2832843","Alessio Galante","Q1132148",218,"GranDucato Parma",2003,2009,NA,NA,"WD; frWP; itWP"
"Q2832843","Alessio Galante","Q113135",9,"Italy national rugby union team",2007,2007,2,0,"WD; frWP; itWP; enWP"
"Q2832843","Alessio Galante","Q748103",123,"Rugby Club I Cavalieri",2009,2010,13,5,"frWP; itWP"
"Q2832843","Alessio Galante","Q1132148",218,"GranDucato Parma",2010,2012,15,0,"WD; frWP; itWP"
"Q2832918","Alex Codling","Q1150127",231,"Wasps RFC",1991,1994,NA,NA,"frWP; enWP"
"Q2832918","Alex Codling","Q2481690",365,"Blackheath F.C.",1994,1996,NA,NA,"frWP; enWP"
"Q2832918","Alex Codling","Q3431476",607,"Richmond Rugby Club",1996,1999,NA,NA,"frWP; enWP"
"Q2832918","Alex Codling","Q1521270",276,"Neath RFC",1999,2000,NA,NA,"frWP; enWP"
"Q2832918","Alex Codling","Q1149835",230,"Harlequin F.C.",2000,2003,NA,NA,"frWP; enWP"
"Q2832918","Alex Codling","Q378628",39,"England national rugby union team",2002,2002,1,0,"WD; frWP; enWP"
"Q2832918","Alex Codling","Q9641",2,"Saracens F.C.",2003,2004,9,0,"WD; frWP; enWP"
"Q2832918","Alex Codling","Q639082",98,"Bedford Blues",2004,2005,NA,NA,"frWP; enWP"
"Q2832918","Alex Codling","Q1201283",239,"Northampton Saints",2005,2005,2,0,"frWP; enWP"
"Q2832918","Alex Codling","Q596985",76,"Montpellier Hérault Rugby",2005,2006,4,0,"WD; frWP; enWP"
"Q2832979","Alex King","Q807749",136,"Barbarian FC",1995,1995,1,10,"WD"
"Q2832979","Alex King","Q1150127",231,"Wasps RFC",1996,2007,269,1522,"WD; frWP; itWP; enWP"
"Q2832979","Alex King","Q378628",39,"England national rugby union team",1997,2003,5,23,"WD; frWP; itWP; enWP"
"Q2832979","Alex King","Q297901",27,"ASM Clermont Auvergne",2007,2008,6,40,"WD; frWP; itWP; enWP"
"Q2832979","Alex King","Q16994364",2297,"Hove Rugby Football Club",NA,NA,NA,NA,"enWP"
"Q2832979","Alex King","Q3442851",609,"Rosslyn Park F.C.",NA,NA,NA,NA,"WD"
"Q2832979","Alex King",NA,7616,"University of Bristol RC",NA,NA,NA,NA,"enWP"
"Q2833044","Alex Tulou","Q1476647",270,"Wellington Rugby Football Union Team",2006,2007,NA,NA,"frWP; enWP"
"Q2833044","Alex Tulou","Q104856115",2913,"Taranaki Rugby Union Team",2008,2008,NA,NA,"frWP; enWP"
"Q2833044","Alex Tulou","Q639797",99,"Hurricanes",2009,2010,NA,NA,"WD"
"Q2833044","Alex Tulou","Q1024459",199,"CS Bourgoin-Jallieu",2010,2011,19,20,"WD; frWP; enWP"
"Q2833044","Alex Tulou","Q596985",76,"Montpellier Hérault Rugby",2011,2015,101,120,"WD; frWP; enWP"
"Q2833044","Alex Tulou","Q964957",189,"Castres Olympique",2015,2020,115,145,"WD; frWP; enWP"
"Q2833044","Alex Tulou","Q4075",1,"Lyon OU",2020,2021,15,0,"frWP; enWP"
"Q2833044","Alex Tulou","Q1319827",249,"US Dax",2021,2022,20,10,"frWP"
"Q2833044","Alex Tulou","Q104856096",2908,"Hawke's Bay Rugby Union Team",NA,NA,NA,NA,"frWP"
"Q2833119","Alexander Gillies","Q945016",176,"Scotland national rugby union team",1924,1927,12,26,"WD; frWP; enWP"
"Q2833119","Alexander Gillies","Q3285342",551,"Manchester Rugby Club",NA,NA,NA,NA,"WD"
"Q2833172","Alexander Margvelashvili","Q609885",82,"Georgia national rugby union team",2003,2003,4,0,"WD; frWP"
"Q2833172","Alexander Margvelashvili","Q3496061",668,"Stade domontois rugby club",2006,2009,58,25,"WD; frWP"
"Q2833172","Alexander Margvelashvili","Q952709",182,"CA Périgueux",2009,2012,71,20,"WD; frWP"
"Q2833427","Alexandre Barozzi","Q779116",129,"FC Auch Gers",2006,2009,36,5,"WD; frWP"
"Q2833427","Alexandre Barozzi","Q855496",152,"Biarritz Olympique",2009,2011,22,5,"WD; frWP"
"Q2833427","Alexandre Barozzi","Q1022912",197,"CA Brive",2011,2013,24,10,"WD; frWP"
"Q2833427","Alexandre Barozzi","Q2946443",460,"CA Lannemezan",2013,2013,3,0,"WD; frWP"
"Q2833436","Alexandre Barès","Q1022908",196,"CA Bordeaux-Bègles Gironde",2004,2006,NA,NA,"WD; frWP"
"Q2833436","Alexandre Barès","Q756594",126,"Stade Rochelais",2006,2012,109,10,"WD; frWP"
"Q2833437","Alexandre Bastin","Q20967019",2469,"France national under-19 rugby union team",2002,2003,NA,NA,"frWP"
"Q2833437","Alexandre Bastin","Q62006391",2743,"France national under-21 rugby union team",2004,2005,NA,NA,"frWP"
"Q2833437","Alexandre Bastin","Q297901",27,"ASM Clermont Auvergne",2004,2007,14,5,"WD; frWP"
"Q2833437","Alexandre Bastin","Q1115439",208,"RC Narbonne",2007,2009,13,0,"WD; frWP"
"Q2833437","Alexandre Bastin","Q3452849",623,"Rugby Club Châteaurenard",2009,2010,16,0,"frWP"
"Q2833437","Alexandre Bastin",NA,4455,"CO Le Puy",2010,NA,NA,NA,"frWP"
"Q2833437","Alexandre Bastin","Q5478453",1248,"France national under-18 rugby union team",NA,NA,NA,NA,"frWP"
"Q2833761","Alexandre Jaffrès","Q3550526",718,"US Carcassonne",2008,2012,54,20,"WD; frWP"
"Q2833761","Alexandre Jaffrès","Q779116",129,"FC Auch Gers",NA,NA,NA,NA,"WD"
"Q2833812","Alexandre Lapandry","Q297901",27,"ASM Clermont Auvergne",2008,2022,261,130,"WD; frWP; itWP; enWP"
"Q2833812","Alexandre Lapandry","Q518116",58,"France national rugby union team",2008,NA,13,10,"enWP"
"Q2833812","Alexandre Lapandry","Q5478456",1249,"France national under-20 rugby union team",2009,2009,9,25,"frWP"
"Q2833812","Alexandre Lapandry","Q518116",58,"France national rugby union team",2009,2018,13,10,"WD; frWP; itWP"
"Q2833994","Alexandre Ricaud","Q1782908",310,"Stade Montois",2002,2006,15,5,"WD; frWP"
"Q2833994","Alexandre Ricaud","Q779116",129,"FC Auch Gers",2006,2010,74,55,"WD; frWP"
"Q2833994","Alexandre Ricaud","Q634843",89,"Tarbes Pyrénées Rugby",2010,2012,56,35,"WD; frWP"
"Q2833994","Alexandre Ricaud","Q1782908",310,"Stade Montois",2012,2014,30,30,"frWP"
"Q2834279","Alexandru Lupu","Q967505",190,"Romania national rugby union team",2004,2006,2,0,"frWP"
"Q2834279","Alexandru Lupu","Q2289327",343,"CSA Steaua București",2016,2019,NA,NA,"frWP"
"Q2834495","Alexis Driollet","Q1024459",199,"CS Bourgoin-Jallieu",2003,2006,17,0,"WD; frWP"
"Q2834495","Alexis Driollet","Q1387142",255,"Football Club Grenoble Rugby",2006,2008,20,5,"WD; frWP"
"Q2834495","Alexis Driollet","Q951242",181,"Provence Rugby",2008,2010,46,25,"WD; frWP"
"Q2834495","Alexis Driollet","Q1387142",255,"Football Club Grenoble Rugby",2010,2012,23,0,"WD; frWP"
"Q2834495","Alexis Driollet","Q951242",181,"Provence Rugby",2012,2016,70,35,"WD; frWP"
"Q2834800","Alfie Vaeluaga","Q7108371",1625,"Otahuhu RFC",2000,2001,NA,NA,"enWP"
"Q2834800","Alfie Vaeluaga","Q1138539",224,"Samoa national rugby union team",2000,2007,13,0,"WD; frWP"
"Q2834800","Alfie Vaeluaga","Q686057",114,"Rotherham R.U.F.C.",2001,2003,46,95,"frWP; enWP"
"Q2834800","Alfie Vaeluaga","Q1138539",224,"Samoa national rugby union team",2001,2007,13,0,"enWP"
"Q2834800","Alfie Vaeluaga","Q3356673",577,"Orrell Rugby Club",2003,2004,25,60,"WD; frWP; enWP"
"Q2834800","Alfie Vaeluaga","Q3392807",589,"Plymouth Albion R.F.C.",2004,2006,49,95,"WD; frWP; enWP"
"Q2834800","Alfie Vaeluaga","Q917973",162,"Bristol Bears",2006,2009,66,20,"WD; frWP; enWP"
"Q2834800","Alfie Vaeluaga","Q1360196",251,"Leeds Tykes",2009,2011,44,20,"WD; frWP; enWP"
"Q2834800","Alfie Vaeluaga","Q756594",126,"Stade Rochelais",2011,2012,24,20,"WD; frWP; enWP"
"Q2834800","Alfie Vaeluaga","Q1048688",201,"London Welsh RFC",2012,2013,14,10,"frWP; enWP"
"Q2834800","Alfie Vaeluaga","Q686057",114,"Rotherham R.U.F.C.",2013,2014,23,10,"frWP; enWP"
"Q2834800","Alfie Vaeluaga","Q5101194",1087,"Chinnor R.F.C.",2014,2015,24,80,"frWP; enWP"
"Q2835116","Alfred Fell","Q25171627",2584,"Edinburgh District RU Team",1899,1899,NA,NA,"enWP"
"Q2835116","Alfred Fell","Q96375057",2866,"Cities District rugby team",1900,1900,NA,NA,"enWP"
"Q2835116","Alfred Fell","Q945016",176,"Scotland national rugby union team",1901,1903,7,6,"WD; enWP"
"Q2835116","Alfred Fell","Q5338280",1209,"Edinburgh University RFC",NA,NA,NA,NA,"WD"
"Q2835116","Alfred Fell",NA,6859,"University of Otago",NA,NA,NA,NA,"enWP"
"Q2835186","Alfred Hind","Q1071691",204,"Leicester Tigers",1899,1906,127,261,"WD; enWP"
"Q2835186","Alfred Hind","Q165586",13,"Nottingham R.F.C.",1902,1908,43,126,"WD; enWP"
"Q2835186","Alfred Hind","Q733600",118,"British & Irish Lions",1903,1903,NA,NA,"enWP"
"Q2835186","Alfred Hind","Q378628",39,"England national rugby union team",1905,1906,2,0,"WD; enWP"
"Q2835186","Alfred Hind","Q2934697",454,"Cambridge University RUFC",NA,NA,NA,NA,"WD"
"Q2835323","Alfred Mayssonnié","Q518116",58,"France national rugby union team",1908,1910,3,0,"WD; frWP; enWP"
"Q2835323","Alfred Mayssonnié","Q431412",44,"Stade Toulousain",NA,NA,NA,NA,"WD"
"Q2835429","Alfred Roques",NA,4776,"Avenir Moissagais",1951,1954,NA,NA,"frWP"
"Q2835429","Alfred Roques","Q1628212",295,"Cahors Rugby",1954,NA,NA,NA,"WD; frWP"
"Q2835429","Alfred Roques","Q518116",58,"France national rugby union team",1958,1963,30,0,"WD; frWP; enWP"
"Q2835429","Alfred Roques","Q3111699",529,"Gourdon XV Bouriane",1967,1967,NA,NA,"WD"
"Q2835499","Alfred Uluinayau","Q4819588",928,"Auckland RFU Team",1994,1995,12,40,"frWP"
"Q2835499","Alfred Uluinayau","Q1134669",222,"Fiji national rugby union team",1996,2003,35,37,"WD; frWP; enWP"
"Q2835499","Alfred Uluinayau","Q3503997",685,"Tokyo Suntory Sungoliath",1996,2004,NA,NA,"frWP"
"Q2836235","Ali Guerraoui","Q1022912",197,"CA Brive",2007,2007,NA,NA,"frWP"
"Q2836235","Ali Guerraoui","Q46387",5,"RC Massy",2009,2010,14,5,"WD; frWP"
"Q2836235","Ali Guerraoui","Q2868062",408,"AS Saint-Junien",2010,2014,41,0,"WD; frWP"
"Q2836235","Ali Guerraoui","Q2573690",376,"Algeria national rugby union team",2010,NA,NA,NA,"WD"
"Q2836235","Ali Guerraoui","Q3055043",503,"Entente vigilante Malemort Brive olympique",2014,NA,NA,NA,"frWP"
"Q2836870","Alifereti Doviverata","Q1134669",222,"Fiji national rugby union team",1999,2007,42,25,"WD; frWP; enWP"
"Q2836870","Alifereti Doviverata","Q1121321",209,"Shizuoka Blue Revs",2002,2005,NA,NA,"frWP"
"Q2836870","Alifereti Doviverata","Q247246",17,"Pacific Islanders rugby union team",2004,2004,3,0,"frWP"
"Q2836870","Alifereti Doviverata","Q21019206",2477,"Tokyo Gas Rugby Football Club",2005,2007,NA,NA,"frWP"
"Q2837188","Alistair Murdoch","Q622443",86,"Australia national rugby union team",1993,1996,2,5,"frWP; enWP"
"Q2837188","Alistair Murdoch","Q534417",61,"New South Wales Waratahs",1996,1997,20,65,"WD; frWP"
"Q2837188","Alistair Murdoch","Q639082",98,"Bedford Blues",1997,2000,NA,NA,"frWP"
"Q2837188","Alistair Murdoch","Q2094512",332,"Worcester Warriors",2000,2002,NA,NA,"frWP"
"Q2837188","Alistair Murdoch","Q675305",111,"Exeter Chiefs",2002,2007,NA,NA,"frWP"
"Q2837188","Alistair Murdoch","Q3110921",527,"Gordon RFC",NA,NA,NA,NA,"frWP"
"Q2837203","Alister James Campbell","Q5684764",1313,"Hawick Linden RFC",1975,1976,NA,NA,"enWP"
"Q2837203","Alister James Campbell","Q930661",165,"Hawick RFC",1976,NA,NA,NA,"WD; enWP"
"Q2837203","Alister James Campbell","Q22098273",2505,"Scotland B national rugby union team",1983,1984,3,0,"enWP"
"Q2837203","Alister James Campbell","Q945016",176,"Scotland national rugby union team",1984,1988,15,0,"WD; frWP; enWP"
"Q2837207","Alister Hopkinson","Q7566502",1811,"South Canterbury Rugby Football Union",1962,1962,8,0,"WD; frWP; enWP"
"Q2837207","Alister Hopkinson","Q104855938",2903,"Canterbury Rugby Union Team",1963,1972,92,0,"frWP; enWP"
"Q2837207","Alister Hopkinson","Q55801",6,"New Zealand national rugby union team",1967,1970,9,0,"WD; frWP; enWP"
"Q2837676","Allan Bateman","Q936108",168,"Maesteg RFC",1985,1988,NA,NA,"WD; frWP; itWP"
"Q2837676","Allan Bateman","Q1521270",276,"Neath RFC",1988,1991,5,0,"itWP; WD; frWP"
"Q2837676","Allan Bateman","Q822877",143,"Wales national rugby union team",1990,2001,35,50,"WD; frWP; itWP"
"Q2837676","Allan Bateman","Q3431476",607,"Richmond Rugby Club",1996,1997,NA,NA,"itWP; frWP"
"Q2837676","Allan Bateman","Q733600",118,"British & Irish Lions",1997,1997,1,0,"WD; frWP; itWP"
"Q2837676","Allan Bateman","Q1201283",239,"Northampton Saints",1997,2001,66,85,"WD; frWP; itWP"
"Q2837676","Allan Bateman","Q1521270",276,"Neath RFC",2001,2003,15,10,"frWP; itWP; itWP"
"Q2837676","Allan Bateman","Q936108",168,"Maesteg RFC",2003,2006,NA,NA,"frWP"
"Q2837676","Allan Bateman","Q2549837",369,"Warrington Wolves",NA,NA,NA,NA,"WD"
"Q2837717","Allan Hewson","Q1476647",270,"Wellington Rugby Football Union Team",1977,1986,108,893,"frWP; esWP; enWP"
"Q2837717","Allan Hewson","Q55801",6,"New Zealand national rugby union team",1979,1984,34,357,"WD; frWP; enWP"
"Q2837717","Allan Hewson","Q7178484",1654,"Petone Rugby Club",NA,NA,NA,NA,"enWP"
"Q2837722","Allan Jacobsen","Q739613",120,"Edinburgh Rugby",1999,2013,286,75,"WD; frWP; itWP; enWP"
"Q2837722","Allan Jacobsen","Q945016",176,"Scotland national rugby union team",2002,2012,65,0,"WD; frWP; itWP; enWP"
"Q2837760","Allan Roy","Q7435629",1786,"Scotland A national rugby union team",1938,1938,NA,NA,"enWP"
"Q2837760","Allan Roy","Q945016",176,"Scotland national rugby union team",1938,1939,6,0,"WD; frWP; enWP"
"Q2837760","Allan Roy","Q3566691",733,"Waterloo FC",1939,1939,NA,NA,"WD; frWP"
"Q2838356","Allister Hogg","Q739613",120,"Edinburgh Rugby",2002,2010,127,105,"WD; frWP; itWP; enWP"
"Q2838356","Allister Hogg","Q945016",176,"Scotland national rugby union team",2004,2009,48,50,"WD; frWP; itWP; enWP"
"Q2838356","Allister Hogg","Q910657",160,"Newcastle Red Bulls",2010,2018,175,80,"frWP; itWP; enWP"
"Q2839205","Aloisio Butonidualevu","Q2980257",473,"Club sportif Lons Jura",2008,2009,15,25,"WD; frWP; enWP"
"Q2839205","Aloisio Butonidualevu","Q3220658",546,"Bugue Athletic Club",2009,2010,22,55,"WD; frWP; enWP"
"Q2839205","Aloisio Butonidualevu","Q779116",129,"FC Auch Gers",2010,2011,30,40,"WD; frWP; enWP"
"Q2839205","Aloisio Butonidualevu","Q1387142",255,"Football Club Grenoble Rugby",2011,2013,48,40,"WD; frWP; enWP"
"Q2839205","Aloisio Butonidualevu","Q1134669",222,"Fiji national rugby union team",2012,2012,3,0,"WD; frWP; esWP; enWP"
"Q2839205","Aloisio Butonidualevu","Q3550526",718,"US Carcassonne",2013,2015,34,35,"WD; frWP; enWP"
"Q2839205","Aloisio Butonidualevu","Q3452866",633,"Rugby Club Vannes",2015,2017,24,25,"frWP; enWP"
"Q2839205","Aloisio Butonidualevu","Q56306976",2726,"Rennes Étudiants Club rugby",2017,2018,NA,NA,"frWP; enWP"
"Q2839205","Aloisio Butonidualevu","Q952709",182,"CA Périgueux",2018,2019,NA,NA,"frWP; enWP"
"Q2839205","Aloisio Butonidualevu",NA,4476,"RC Pays de Saint-Yrieix",2020,2020,NA,NA,"frWP; enWP"
"Q2839905","Alphonse Massé","Q518116",58,"France national rugby union team",1908,1910,7,0,"WD; frWP"
"Q2839905","Alphonse Massé","Q3495934",666,"Stade Bordelais",NA,NA,NA,NA,"WD"
"Q2839905","Alphonse Massé","Q634843",89,"Tarbes Pyrénées Rugby",NA,NA,NA,NA,"WD"
"Q2840540","Alun Thomas","Q1521264",275,"Newport RFC",1950,1951,1,3,"WD; frWP"
"Q2840540","Alun Thomas","Q842510",151,"Cardiff RFC",1950,1954,NA,NA,"WD; enWP"
"Q2840540","Alun Thomas","Q822877",143,"Wales national rugby union team",1952,1955,13,6,"WD; frWP; enWP"
"Q2840540","Alun Thomas","Q807749",136,"Barbarian FC",1953,1956,6,9,"WD; frWP"
"Q2840540","Alun Thomas","Q1517603",272,"Llanelli RFC",1954,1954,NA,NA,"WD; enWP"
"Q2840540","Alun Thomas","Q733600",118,"British & Irish Lions",1955,1955,NA,NA,"WD; enWP"
"Q2840540","Alun Thomas","Q6661293",1458,"Llanelli Wanderers RFC",NA,NA,NA,NA,"frWP"
"Q2840540","Alun Thomas","Q6661461",1460,"Llangennech RFC",NA,NA,NA,NA,"frWP"
"Q2840540","Alun Thomas","Q841966",150,"Swansea RFC",NA,NA,NA,NA,"WD"
"Q2840543","Alun Pask","Q4667198",897,"Abertillery RFC",1958,1967,NA,NA,"WD; itWP"
"Q2840543","Alun Pask","Q822877",143,"Wales national rugby union team",1961,1967,26,6,"WD; frWP; itWP; enWP"
"Q2840543","Alun Pask","Q733600",118,"British & Irish Lions",1962,1966,8,0,"WD; frWP; itWP; enWP"
"Q2840543","Alun Pask","Q807749",136,"Barbarian FC",NA,NA,NA,NA,"WD"
"Q2840543","Alun Pask","Q6686175",1476,"Loughborough Students RUFC",NA,NA,NA,NA,"WD"
"Q2840543","Alun Pask","Q6901165",1525,"Monmouthshire County RFC",NA,NA,NA,NA,"enWP"
"Q2840584","Alvaro Tejeda","Q521129",59,"Benetton Rugby Treviso",2003,2007,NA,NA,"WD; frWP"
"Q2840584","Alvaro Tejeda","Q2530925",368,"Rugby Parma FC",2007,2010,47,57,"WD; frWP"
"Q2840584","Alvaro Tejeda","Q646070",101,"Argentina national rugby union team",2008,2008,3,5,"WD; frWP"
"Q2840584","Alvaro Tejeda","Q7851197",1903,"Tucumán Lawn Tennis Club",NA,NA,NA,NA,"frWP"
"Q2840584","Alvaro Tejeda","Q4001742",859,"U.S. Rugby Benevento",NA,NA,NA,NA,"frWP"
"Q2844644","Amédée Domenech","Q1022912",197,"CA Brive",2003,2004,NA,NA,"frWP"
"Q2844644","Amédée Domenech","Q1022912",197,"CA Brive",2005,2007,8,5,"WD; frWP"
"Q2844644","Amédée Domenech","Q254209",20,"FC Lourdes",2007,2008,44,30,"WD; frWP"
"Q2844644","Amédée Domenech","Q3220658",546,"Bugue Athletic Club",2008,2010,44,15,"WD; frWP"
"Q2844644","Amédée Domenech","Q2002695",324,"US Montauban",2010,2019,218,138,"WD; frWP"
"Q2844645","Amédée Domenech","Q1115439",208,"RC Narbonne",1947,1950,NA,NA,"WD; itWP"
"Q2844645","Amédée Domenech","Q88870110",2846,"Amicale sportive bortoise",1950,1953,NA,NA,"frWP; itWP"
"Q2844645","Amédée Domenech","Q3416293",603,"Racing Club Vichy Rugby",1953,1955,NA,NA,"WD; frWP; itWP; enWP"
"Q2844645","Amédée Domenech","Q518116",58,"France national rugby union team",1954,1963,52,24,"WD; frWP; itWP; enWP"
"Q2844645","Amédée Domenech","Q1022912",197,"CA Brive",1955,1965,NA,NA,"WD; frWP; itWP; enWP"
"Q2846319","Andrea Castellani","Q2278510",341,"L'Aquila Rugby Club",1993,1996,40,0,"frWP; itWP"
"Q2846319","Andrea Castellani","Q113135",9,"Italy national rugby union team",1994,1999,23,5,"WD; frWP; itWP"
"Q2846319","Andrea Castellani","Q521129",59,"Benetton Rugby Treviso",1996,1997,NA,NA,"frWP; itWP"
"Q2846319","Andrea Castellani","Q2278510",341,"L'Aquila Rugby Club",1997,1998,15,15,"frWP; itWP"
"Q2846319","Andrea Castellani","Q969462",191,"Rugby Roma",1998,2003,66,NA,"frWP; itWP"
"Q2846414","Andrea Sgorlon","Q113135",9,"Italy national rugby union team",1993,1999,37,10,"WD; frWP; itWP"
"Q2846414","Andrea Sgorlon","Q521129",59,"Benetton Rugby Treviso",NA,2003,NA,NA,"WD; itWP"
"Q2846414","Andrea Sgorlon","Q2841363",404,"Rugby San Donà",NA,NA,NA,NA,"frWP"
"Q2846621","Andrew Heath","Q534417",61,"New South Wales Waratahs",1993,1997,NA,NA,"WD; frWP"
"Q2846621","Andrew Heath","Q622443",86,"Australia national rugby union team",1996,1997,8,0,"frWP; enWP"
"Q2846621","Andrew Heath","Q1368281",253,"Queensland Reds",1998,2000,NA,NA,"frWP"
"Q2846621","Andrew Heath","Q1781643",309,"AS Béziers Hérault",2000,2002,NA,NA,"frWP"
"Q2846621","Andrew Heath","Q1476647",270,"Wellington Rugby Football Union Team",2002,2002,2,0,"frWP"
"Q2846624","Andy Hazell","Q745758",122,"Gloucester Rugby",1997,2014,266,125,"WD; frWP; enWP"
"Q2846624","Andy Hazell","Q3873497",824,"England A national rugby union team",2002,2007,NA,NA,"WD; enWP"
"Q2846624","Andy Hazell","Q378628",39,"England national rugby union team",2004,2007,7,5,"WD; frWP; enWP"
"Q2846629","Andrew Higgins","Q2094512",332,"Worcester Warriors",1999,2001,23,50,"enWP"
"Q2846629","Andrew Higgins","Q917973",162,"Bristol Bears",2001,2003,26,25,"WD; frWP; enWP"
"Q2846629","Andrew Higgins","Q810786",138,"Bath Rugby",2003,2009,76,90,"WD; frWP; enWP"
"Q2846629","Andrew Higgins","Q675305",111,"Exeter Chiefs",2010,2011,12,10,"WD; frWP; enWP"
"Q2846629","Andrew Higgins","Q928517",164,"Sale Sharks",2011,2012,10,10,"WD; frWP; enWP"
"Q2846629","Andrew Higgins","Q910657",160,"Newcastle Red Bulls",2012,2013,8,0,"frWP; enWP"
"Q2846661","Andrew Leeds","Q534417",61,"New South Wales Waratahs",1983,1988,19,116,"itWP; esWP"
"Q2846661","Andrew Leeds","Q622443",86,"Australia national rugby union team",1986,1988,14,43,"WD; frWP; itWP"
"Q2846661","Andrew Leeds","Q1071691",204,"Leicester Tigers",1997,1998,4,0,"itWP; esWP"
"Q2846661","Andrew Leeds","Q3366023",581,"Parramatta Two Blues",NA,NA,NA,NA,"frWP"
"Q2846661","Andrew Leeds","Q3565244",729,"Wakefield Trinity",NA,NA,NA,NA,"WD"
"Q2846669","Andrew Ma'ilei","Q1134659",221,"Tonga national rugby union team",2002,2011,22,40,"WD; frWP; enWP"
"Q2846669","Andrew Ma'ilei","Q104855944",2904,"North Harbour Rugby Union Team",2003,2005,27,10,"frWP"
"Q2846669","Andrew Ma'ilei","Q1126167",213,"Connacht Rugby",2005,2006,9,5,"frWP"
"Q2846669","Andrew Ma'ilei","Q5362952",1215,"Hanazono Kintetsu Liners",2006,2009,NA,NA,"frWP"
"Q2846669","Andrew Ma'ilei","Q104855944",2904,"North Harbour Rugby Union Team",2009,2009,11,10,"frWP"
"Q2846669","Andrew Ma'ilei","Q1865460",316,"Union Bordeaux Bègles",2010,2013,22,10,"WD; frWP; enWP"
"Q2846669","Andrew Ma'ilei","Q1022912",197,"CA Brive",2013,2015,40,20,"WD; frWP"
"Q2846669","Andrew Ma'ilei","Q3452868",634,"Rugby olympique de Grasse",2015,2016,14,8,"frWP"
"Q2846669","Andrew Ma'ilei","Q1638171",302,"USA Limoges",2016,2018,28,10,"frWP"
"Q2846737","Andrew Springgay","Q910657",160,"Newcastle Red Bulls",2003,2003,NA,NA,"WD; frWP"
"Q2846737","Andrew Springgay","Q7709937",1880,"Thames Valley Rugby Football Union",2003,2004,NA,NA,"frWP"
