"playerId"  , "playerName"                 , "teamWdId"  , "teamRsId", "teamName"                                          , "startYear", "endYear", "matchesPlayed", "pointsScored", "dataSource"
"Q7369016"  , "Rosko Specman"              , "Q266149"   , "22"      , "Cheetahs"                                          , "2017"     , "2018"   , "7"            , "10"          , "jaWP; frWP; enWP"
"Q7369016"  , "Rosko Specman"              , "Q885646"   , "156"     , "Bulls"                                             , "2019"     , "2020"   , "26"           , "75"          , "jaWP; frWP; enWP"
"Q7369016"  , "Rosko Specman"              , "Q266149"   , "22"      , "Cheetahs"                                          , "2020"     , "2022"   , "14"           , "20"          , "frWP; enWP"
"Q7369016"  , "Rosko Specman"              , "Q794910"   , "135"     , "Stormers"                                          , "2021"     , "2021"   , "1"            , "0"           , "frWP; enWP"
"Q7369016"  , "Rosko Specman"              , "Q498478"   , "52"      , "South Africa national rugby union team"            , "2021"     , NA       , "1"            , "0"           , "frWP; enWP"
"Q7369016"  , "Rosko Specman"              , "Q1170716"  , "234"     , "Griquas"                                           , "2023"     , NA       , NA             , NA            , "enWP"
"Q7375695"  , "Ruan Botha"                 , "Q1170726"  , "236"     , "Falcons"                                           , "2010"     , "2010"   , NA             , NA            , "enWP"
"Q7375695"  , "Ruan Botha"                 , "Q1210146"  , "241"     , "Lions"                                             , "2011"     , "2012"   , "5"            , "0"           , "jaWP; enWP"
"Q7375695"  , "Ruan Botha"                 , "Q3644047"  , "797"     , "South Africa national under-20 rugby union team"   , "2012"     , "2012"   , "5"            , "0"           , "enWP"
"Q7375695"  , "Ruan Botha"                 , "Q794910"   , "135"     , "Stormers"                                          , "2013"     , "2015"   , "40"           , "10"           , "jaWP; enWP"
"Q7375695"  , "Ruan Botha"                 , "Q744636"   , "121"     , "Sharks"                                            , "2016"     , "2019"   , "67"           , "40"          , "enWP; jaWP"
"Q7375695"  , "Ruan Botha"                 , "Q3873494"  , "822"     , "Emerging Springboks"                               , "2017"     , "2017"   , "2"            , "0"           , "enWP"
"Q7375695"  , "Ruan Botha"                 , "Q6441306"  , "1423"    , "Kubota Spears Funabashi Tokyo-Bay"                 , "2018"     , NA       , "54"           , "30"          , "WD; jaWP; enWP"
"Q7375695"  , "Ruan Botha"                 , "Q1193020"  , "238"     , "London Irish RFC"                                  , "2019"     , "2020"   , "9"            , "10"          , "jaWP; enWP"
"Q7998003"  , "Wian du Preez"              , "Q266149"   , "22"      , "Cheetahs"                                          , "2002"     , "2010"   , "133"          , "30"          , "enWP"
"Q7998003"  , "Wian du Preez"              , "Q744636"   , "121"     , "Sharks"                                            , "2005"     , "2005"   , "1"            , "0"           , "enWP"
"Q7998003"  , "Wian du Preez"              , "Q3873494"  , "822"     , "Emerging Springboks"                               , "2009"     , "2009"   , "1"            , "0"           , "enWP"
"Q7998003"  , "Wian du Preez"              , "Q498478"   , "52"      , "South Africa national rugby union team"            , "2009"     , "2009"   , "1"            , "0"           , "WD; enWP"
"Q7998003"  , "Wian du Preez"              , "Q1140373"  , "225"     , "Munster Rugby"                                     , "2009"     , "2013"   , "81"           , "5"           , "WD; enWP"
"Q7998003"  , "Wian du Preez"              , "Q266149"   , "22"      , "Cheetahs"                                          , "2013"     , "2013"   , "5"            , "0"           , "enWP"
"Q7998003"  , "Wian du Preez"              , "Q4075"     , "1"       , "Lyon OU"                                           , "2014"     , "2016"   , "49"           , "15"          , "enWP"
"Q16148739" , "Lukhanyo Am"                , "Q651731"   , "103"     , "Border Bulldogs"                                   , "2012"     , "2014"   , "2"            , "0"           , "itWP; enWP; jaWP; frWP; esWP"
"Q16148739" , "Lukhanyo Am"                , "Q1170726"  , "236"     , "Falcons"                                           , "2014"     , "2014"   , "2"            , "5"           , "frWP; jaWP; itWP; esWP; enWP"
"Q16148739" , "Lukhanyo Am"                , "Q651731"   , "103"     , "Border Bulldogs"                                   , "2015"     , "2015"   , "18"           , "5"           , "frWP; itWP; esWP; enWP"
"Q16148739" , "Lukhanyo Am"                , "Q3873494"  , "822"     , "Emerging Springboks"                               , "2016"     , "2016"   , "2"            , "0"           , "frWP; enWP"
"Q16148739" , "Lukhanyo Am"                , "Q949807"   , "179"     , "Southern Kings"                                    , "2016"     , "2016"   , "10"           , "5"           , "WD; jaWP; frWP; itWP; esWP; enWP"
"Q16148739" , "Lukhanyo Am"                , "Q744636"   , "121"     , "Sharks"                                            , "2016"     , "2025"   , "137"          , "145"         , "WD; frWP; itWP; esWP; enWP; jaWP"
"Q16148739" , "Lukhanyo Am"                , "Q498478"   , "52"      , "South Africa national rugby union team"            , "2017"     , NA       , "42"           , "35"          , "WD; jaWP; frWP; itWP; enWP"
"Q16148739" , "Lukhanyo Am"                , "Q3198123"  , "542"     , "Kobelco Kobe Steelers"                             , "2021"     , "2022"   , "6"            , "15"          , "jaWP; itWP; esWP; enWP"
"Q16148739" , "Lukhanyo Am"                , "Q6883038"  , "1518"    , "Mitsubishi Sagamihara DynaBoars"                   , "2025"     , NA       , NA             , NA            , "enWP"
"Q16236114" , "Ryno Eksteen"               , "Q885646"   , "156"     , "Bulls"                                             , "2010"     , "2012"   , NA             , NA            , "enWP"
"Q16236114" , "Ryno Eksteen"               , "Q18379627" , "2403"    , "South Africa national under-18 rugby union team"   , "2012"     , "2012"   , "3"            , "0"           , "enWP"
"Q16236114" , "Ryno Eksteen"               , "Q794910"   , "135"     , "Stormers"                                          , "2014"     , "2015"   , "3"            , "0"           , "enWP"
"Q16236114" , "Ryno Eksteen"               , "Q266149"   , "22"      , "Cheetahs"                                          , "2017"     , "2018"   , "16"           , "21"          , "enWP"
"Q16236114" , "Ryno Eksteen"               , "Q41497683" , "2671"    , "Seattle Seawolves"                                 , "2020"     , "2020"   , "1"            , "0"           , "enWP"
"Q16236114" , "Ryno Eksteen"               , "Q794910"   , "135"     , "Stormers"                                          , "2020"     , "2020"   , "1"            , "0"           , "enWP"
"Q18128934" , "Jamba Ulengo"               , "Q266149"   , "22"      , "Cheetahs"                                          , "2005"     , "2010"   , NA             , NA            , "enWP"
"Q18128934" , "Jamba Ulengo"               , NA          , "6188"    , "UFS Shimlas"                                       , "2010"     , "2012"   , "18"           , "55"          , "enWP"
"Q18128934" , "Jamba Ulengo"               , "Q266149"   , "22"      , "Cheetahs"                                          , "2012"     , "2014"   , "2"            , "0"           , "enWP; frWP"
"Q18128934" , "Jamba Ulengo"               , "Q885646"   , "156"     , "Bulls"                                             , "2014"     , "2018"   , "72"           , "190"         , "frWP; enWP"
"Q18128934" , "Jamba Ulengo"               , "Q3873494"  , "822"     , "Emerging Springboks"                               , "2016"     , "2016"   , "1"            , "0"           , "enWP"
"Q18128934" , "Jamba Ulengo"               , "Q498478"   , "52"      , "South Africa national rugby union team"            , "2016"     , "2016"   , "1"            , "0"           , "frWP; enWP"
"Q18128934" , "Jamba Ulengo"               , "Q266149"   , "22"      , "Cheetahs"                                          , "2019"     , "2019"   , "7"            , "50"          , "frWP; enWP"
"Q18128934" , "Jamba Ulengo"               , "Q1210146"  , "241"     , "Lions"                                             , "2019"     , "2021"   , "12"           , "15"          , "frWP; enWP"
"Q18128934" , "Jamba Ulengo"               , "Q108565098", "3018"    , "Tel Aviv Heat"                                     , "2021"     , "2023"   , "6"            , "5"           , "frWP; enWP"
"Q18128934" , "Jamba Ulengo"               , "Q3116637"  , "531"     , "Griffons"                                          , "2023"     , NA       , "6"            , "5"           , "frWP; enWP"
"Q18170970" , "Jake Ilnicki"               , "Q794479"   , "134"     , "Canada national under-20 rugby union team"         , "2012"     , "2012"   , "4"            , "0"           , "WD; enWP"
"Q18170970" , "Jake Ilnicki"               , "Q774221"   , "128"     , "Canada national rugby union team"                  , "2013"     , "2021"   , "42"           , "0"           , "WD; jaWP; frWP; enWP"
"Q18170970" , "Jake Ilnicki"               , "Q16912004" , "2210"    , "New South Wales Country Eagles"                    , "2014"     , "2014"   , "7"            , "0"           , "enWP; jaWP; frWP"
"Q18170970" , "Jake Ilnicki"               , "Q3046570"  , "494"     , "Eastern Suburbs RUFC"                              , "2014"     , "2015"   , "15"           , "0"           , "enWP; WD; frWP"
"Q18170970" , "Jake Ilnicki"               , "Q104856099", "2909"    , "Manawatu Rugby Union Team"                         , "2016"     , "2016"   , "6"            , "0"           , "frWP; enWP"
"Q18170970" , "Jake Ilnicki"               , "Q24185188" , "2557"    , "San Diego Breakers"                                , "2016"     , "2016"   , "6"            , "0"           , "jaWP; frWP; enWP"
"Q18170970" , "Jake Ilnicki"               , "Q1201283"  , "239"     , "Northampton Saints"                                , "2016"     , "2017"   , NA             , NA            , "jaWP; frWP; enWP"
"Q18170970" , "Jake Ilnicki"               , "Q910657"   , "160"     , "Newcastle Red Bulls"                               , "2017"     , "2018"   , "1"            , "0"           , "jaWP; frWP; enWP"
"Q18170970" , "Jake Ilnicki"               , "Q1360196"  , "251"     , "Leeds Tykes"                                       , "2018"     , "2018"   , "7"            , "0"           , "jaWP; frWP; enWP"
"Q18170970" , "Jake Ilnicki"               , "Q41497683" , "2671"    , "Seattle Seawolves"                                 , "2019"     , "2021"   , "21"           , "0"           , "jaWP; frWP; enWP"
"Q18170970" , "Jake Ilnicki"               , "Q60775551" , "2736"    , "Old Glory DC"                                      , "2022"     , "2022"   , "15"           , "0"           , "frWP; enWP"
"Q18170970" , "Jake Ilnicki"               , "Q104856095", "2907"    , "Counties Manukau Rugby Union Team"                 , NA         , NA       , NA             , NA            , "jaWP"
"Q19875024" , "Marco Kotze"                , "Q1210146"  , "241"     , "Lions"                                             , "1999"     , "2006"   , "5"            , "0"           , "enWP"
"Q19875024" , "Marco Kotze"                , "Q125958274", "3194"    , "UJ Rugby"                                          , "2006"     , "2006"   , NA             , NA            , "enWP"
"Q19875024" , "Marco Kotze"                , "Q744636"   , "121"     , "Sharks"                                            , "2007"     , "2007"   , NA             , NA            , "enWP"
"Q19875024" , "Marco Kotze"                , "Q959847"   , "188"     , "Crusaders"                                         , "2007"     , "2009"   , NA             , NA            , "enWP"
"Q19875024" , "Marco Kotze"                , "Q1170726"  , "236"     , "Falcons"                                           , "2010"     , "2012"   , "35"           , "25"          , "enWP"
"Q19875024" , "Marco Kotze"                , "Q3093339"  , "516"     , "GPS Rugby"                                         , "2013"     , "2014"   , NA             , NA            , "enWP"
"Q19875024" , "Marco Kotze"                , "Q2881429"  , "424"     , "Brisbane City"                                     , "2014"     , "2014"   , "9"            , "5"           , "enWP"
"Q19875024" , "Marco Kotze"                , "Q1368281"  , "253"     , "Queensland Reds"                                   , "2015"     , "2015"   , "11"           , "10"          , "WD; enWP"
"Q19875024" , "Marco Kotze"                , "Q104856087", "2905"    , "Tasman Rugby Union Team"                           , "2015"     , "2015"   , "11"           , "10"          , "enWP"
"Q19875024" , "Marco Kotze"                , "Q1422627"  , "263"     , "SU Agen Lot-et-Garonne"                            , "2015"     , "2018"   , "49"           , "15"          , "enWP"
"Q19875024" , "Marco Kotze"                , "Q3550490"  , "708"     , "Union sportive Marmande rugby"                     , "2018"     , "2020"   , "29"           , "0"           , "enWP"
"Q20971961" , "Benoît Piffero"             , "Q64816584" , "2753"    , "US Issoire"                                        , "1995"     , "2002"   , NA             , NA            , "frWP"
"Q20971961" , "Benoît Piffero"             , "Q297901"   , "27"      , "ASM Clermont Auvergne"                             , "2002"     , "2006"   , NA             , NA            , "frWP"
"Q20971961" , "Benoît Piffero"             , "Q596985"   , "76"      , "Montpellier Hérault Rugby"                         , "2006"     , "2010"   , NA             , NA            , "frWP; itWP"
"Q20971961" , "Benoît Piffero"             , "Q2857438"  , "406"     , "Union sportive romanaise et péageoise"             , "2010"     , "2012"   , "37"           , "0"           , "itWP; enWP; frWP"
"Q20971961" , "Benoît Piffero"             , "Q17147441" , "2363"    , "The Rock"                                          , "2012"     , "2012"   , NA             , NA            , "frWP"
"Q20971961" , "Benoît Piffero"             , "Q2928543"  , "445"     , "Burnaby Lake Rugby Club"                           , "2012"     , "2013"   , NA             , NA            , "frWP; itWP"
"Q20971961" , "Benoît Piffero"             , NA          , "7316"    , "St Anne de Bellevue rugby"                         , "2012"     , "2013"   , NA             , NA            , "frWP"
"Q20971961" , "Benoît Piffero"             , "Q881070"   , "155"     , "Blagnac SCR"                                       , "2013"     , "2015"   , "21"           , "5"           , "frWP; enWP; itWP"
"Q20971961" , "Benoît Piffero"             , "Q774221"   , "128"     , "Canada national rugby union team"                  , "2013"     , "2019"   , "26"           , "0"           , "WD; frWP; itWP; enWP"
"Q20971961" , "Benoît Piffero"             , "Q19576953" , "2419"    , "Canada A national rugby union team"                , "2015"     , "2015"   , "3"            , "0"           , "frWP"
"Q20971961" , "Benoît Piffero"             , "Q2873447"  , "419"     , "Avenir castanéen rugby"                            , "2015"     , "2016"   , "9"            , "5"           , "frWP; itWP; enWP"
"Q20971961" , "Benoît Piffero"             , "Q881070"   , "155"     , "Blagnac SCR"                                       , "2016"     , "2022"   , "108"          , "55"          , "frWP; itWP; enWP"
"Q20982059" , "Ruan van Rensburg"          , "Q1210146"  , "241"     , "Lions"                                             , "2012"     , "2015"   , "2"            , "0"           , "enWP"
"Q20982059" , "Ruan van Rensburg"          , "Q266149"   , "22"      , "Cheetahs"                                          , "2015"     , "2015"   , "2"            , "0"           , "enWP"
"Q20982059" , "Ruan van Rensburg"          , "Q1777760"  , "308"     , "Leopards"                                          , "2015"     , "2015"   , "2"            , "0"           , "enWP"
"Q20982059" , "Ruan van Rensburg"          , NA          , "6191"    , "Wits"                                              , "2015"     , "2015"   , "8"            , "20"          , "enWP"
"Q20982059" , "Ruan van Rensburg"          , "Q266149"   , "22"      , "Cheetahs"                                          , "2016"     , "2018"   , "23"           , "20"          , "enWP"
"Q20982059" , "Ruan van Rensburg"          , "Q3046571"  , "495"     , "Eastern Province Kings"                            , "2018"     , "2018"   , "2"            , "5"           , "enWP"
"Q20982059" , "Ruan van Rensburg"          , "Q949807"   , "179"     , "Southern Kings"                                    , "2018"     , "2019"   , "1"            , "0"           , "enWP"
"Q20982059" , "Ruan van Rensburg"          , "Q1170732"  , "237"     , "SWD Eagles"                                        , "2021"     , "2021"   , "4"            , "5"           , "enWP"
"Q20982059" , "Ruan van Rensburg"          , NA          , "4499"    , "RC Amiens"                                         , "2021"     , "2023"   , "30"           , "238"         , "enWP"
"Q21642478" , "Siegfried Fisiihoi"         , "Q5328141"  , "1200"    , "East Coast Rugby Football Union"                   , "2012"     , "2013"   , "16"           , "45"          , "jaWP; frWP; enWP"
"Q21642478" , "Siegfried Fisiihoi"         , "Q4874226"  , "957"     , "Bay of Plenty Steamers"                            , "2014"     , "2017"   , "32"           , "20"          , "jaWP; frWP; enWP"
"Q21642478" , "Siegfried Fisiihoi"         , "Q586617"   , "72"      , "Chiefs"                                            , "2016"     , "2017"   , "25"           , "0"           , "jaWP; frWP; enWP"
"Q21642478" , "Siegfried Fisiihoi"         , "Q1361000"  , "252"     , "Stade Français Rugby"                              , "2017"     , "2019"   , "37"           , "15"          , "frWP; WD; jaWP; enWP"
"Q21642478" , "Siegfried Fisiihoi"         , "Q1134659"  , "221"     , "Tonga national rugby union team"                   , "2017"     , NA       , "25"           , "15"          , "jaWP; frWP; enWP"
"Q21642478" , "Siegfried Fisiihoi"         , "Q325466"   , "31"      , "Heidelberger RK"                                   , "2018"     , "2018"   , NA             , NA            , "frWP"
"Q21642478" , "Siegfried Fisiihoi"         , "Q1361000"  , "252"     , "Stade Français Rugby"                              , "2018"     , "2019"   , "25"           , "10"          , "frWP"
"Q21642478" , "Siegfried Fisiihoi"         , "Q15055309" , "2145"    , "Section Paloise"                                   , "2019"     , "2024"   , "78"           , "35"          , "jaWP; frWP; enWP"
"Q21642478" , "Siegfried Fisiihoi"         , "Q46387"    , "5"       , "RC Massy"                                          , "2024"     , NA       , NA             , NA            , "frWP"
"Q24007252" , "Lukhan Salakaia-Loto"       , "Q3418861"  , "606"     , "Randwick DRUFC"                                    , "2015"     , "2015"   , "1"            , "0"           , "jaWP; frWP; enWP"
"Q24007252" , "Lukhan Salakaia-Loto"       , "Q4823737"  , "933"     , "Australia national under-20 rugby union team"      , "2015"     , "2016"   , "10"           , "10"          , "WD; jaWP; frWP; enWP"
"Q24007252" , "Lukhan Salakaia-Loto"       , "Q2881429"  , "424"     , "Brisbane City"                                     , "2016"     , "2022"   , "11"           , "12"          , "jaWP; frWP; enWP"
"Q24007252" , "Lukhan Salakaia-Loto"       , "Q2926274"  , "442"     , "Brothers Old Boys"                                 , "2016"     , "2022"   , "1"            , "0"           , "enWP"
"Q24007252" , "Lukhan Salakaia-Loto"       , "Q1368281"  , "253"     , "Queensland Reds"                                   , "2016"     , "2022"   , "69"           , "20"          , "jaWP; frWP; enWP"
"Q24007252" , "Lukhan Salakaia-Loto"       , "Q622443"   , "86"      , "Australia national rugby union team"               , "2017"     , "2017"   , "42"           , "10"          , "WD; jaWP; frWP; enWP"
"Q24007252" , "Lukhan Salakaia-Loto"       , "Q1201283"  , "239"     , "Northampton Saints"                                , "2022"     , "2023"   , "24"           , "10"          , "jaWP; frWP; enWP"
"Q24007252" , "Lukhan Salakaia-Loto"       , "Q4823557"  , "931"     , "Australia A national rugby union team"             , "2023"     , "2023"   , "1"            , "0"           , "enWP"
"Q24007252" , "Lukhan Salakaia-Loto"       , "Q1300399"  , "247"     , "Melbourne Rebels"                                  , "2024"     , "2024"   , "8"            , "0"           , "jaWP; frWP; enWP"
"Q24007252" , "Lukhan Salakaia-Loto"       , "Q121190772", "3144"    , "Anzac XV"                                          , "2025"     , "2025"   , "1"            , "0"           , "enWP"
"Q24007252" , "Lukhan Salakaia-Loto"       , NA          , "7552"    , "First Nations & Pasifika XV"                       , "2025"     , "2025"   , "1"            , "0"           , "enWP"
"Q24007252" , "Lukhan Salakaia-Loto"       , "Q1368281"  , "253"     , "Queensland Reds"                                   , "2025"     , NA       , "7"            , "0"           , "jaWP; enWP"
"Q24007252" , "Lukhan Salakaia-Loto"       , "Q6765660"  , "1494"    , "Marist Brothers Old Boys RFC"                      , NA         , NA       , NA             , NA            , "jaWP"
"Q28648790" , "Calvin Nash"                , "Q3572856"  , "742"     , "Young Munster"                                     , "2007"     , "2016"   , NA             , NA            , "WD; frWP; enWP"
"Q28648790" , "Calvin Nash"                , "Q6068684"  , "1370"    , "Ireland national under-20 rugby union team"        , "2017"     , "2017"   , "8"            , "20"          , "WD; frWP; enWP"
"Q28648790" , "Calvin Nash"                , "Q1140373"  , "225"     , "Munster Rugby"                                     , "2016"     , NA       , "92"           , "130"         , "WD; frWP; enWP"
"Q28648790" , "Calvin Nash"                , "Q17153081" , "2364"    , "Ireland B national rugby union team"               , "2022"     , "2022"   , "2"            , "5"           , "WD; frWP; enWP"
"Q28648790" , "Calvin Nash"                , "Q6068556"  , "1368"    , "Ireland A national rugby union team"               , "2022"     , "2022"   , "2"            , "5"           , "WD; frWP; enWP"
"Q28648790" , "Calvin Nash"                , "Q599903"   , "77"      , "Ireland national rugby union team"                 , "2023"     , NA       , "12"           , "20"          , "WD; frWP; enWP"
"Q30558811" , "Derrick Appiah"             , NA          , "6975"    , "Academia FIR"                                      , "2010"     , "2013"   , NA             , NA            , "itWP; enWP"
"Q30558811" , "Derrick Appiah"             , "Q2269393"  , "339"     , "Mogliano Rugby"                                    , "2013"     , "2015"   , "29"           , "15"          , "itWP; enWP"
"Q30558811" , "Derrick Appiah"             , "Q6093842"  , "1376"    , "Italy national under-20 rugby union team"          , "2014"     , "2014"   , "10"           , "0"           , "WD; enWP"
"Q30558811" , "Derrick Appiah"             , "Q2094512"  , "332"     , "Worcester Warriors"                                , "2015"     , "2017"   , "5"            , "5"           , "itWP; enWP"
"Q30558811" , "Derrick Appiah"             , "Q657211"   , "105"     , "London Scottish F.C."                              , "2016"     , "2016"   , "1"            , "0"           , "enWP"
"Q30558811" , "Derrick Appiah"             , "Q165586"   , "13"      , "Nottingham R.F.C."                                 , "2016"     , "2016"   , "1"            , "0"           , "itWP; enWP"
"Q30558811" , "Derrick Appiah"             , "Q739613"   , "120"     , "Edinburgh Rugby"                                   , "2017"     , "2017"   , "5"            , "0"           , "itWP; enWP"
"Q30558811" , "Derrick Appiah"             , "Q3650906"  , "806"     , "Italy A national rugby union team"                 , "2017"     , "2017"   , "3"            , "0"           , "WD; enWP"
"Q30558811" , "Derrick Appiah"             , "Q657211"   , "105"     , "London Scottish F.C."                              , "2017"     , "2018"   , "21"           , "10"          , "itWP; enWP"
"Q30558811" , "Derrick Appiah"             , "Q521129"   , "59"      , "Benetton Rugby Treviso"                            , "2018"     , "2021"   , "20"           , "5"           , "WD; itWP; enWP"
"Q30558811" , "Derrick Appiah"             , "Q2269393"  , "339"     , "Mogliano Rugby"                                    , "2021"     , "2021"   , "5"            , "0"           , "itWP; enWP"
"Q30558811" , "Derrick Appiah"             , "Q3942387"  , "844"     , "Rugby Colorno"                                     , "2021"     , "2022"   , "16"           , "5"           , "itWP; enWP"
"Q30558811" , "Derrick Appiah"             , "Q3344223"  , "567"     , "Northern Suburbs Rugby Club"                       , "2022"     , "2022"   , "1"            , "0"           , "itWP; enWP"
"Q30558811" , "Derrick Appiah"             , "Q3859932"  , "821"     , "Modena Rugby 1965"                                 , NA         , "2010"   , NA             , NA            , "itWP"
"Q39072906" , "Clément Castets"            , NA          , "4470"    , "Salanque Côte Radieuse"                            , "2003"     , "2008"   , NA             , NA            , "frWP; itWP"
"Q39072906" , "Clément Castets"            , "Q3452852"  , "624"     , "RC Nîmes"                                          , "2008"     , "2011"   , NA             , NA            , "frWP; itWP"
"Q39072906" , "Clément Castets"            , "Q596985"   , "76"      , "Montpellier Hérault Rugby"                         , "2011"     , "2016"   , NA             , NA            , "frWP; itWP"
"Q39072906" , "Clément Castets"            , "Q5478456"  , "1249"    , "France national under-20 rugby union team"         , "2015"     , "2016"   , "15"           , "10"          , "itWP; WD; frWP; enWP"
"Q39072906" , "Clément Castets"            , "Q431412"   , "44"      , "Stade Toulousain"                                  , "2016"     , "2021"   , "74"           , "10"          , "WD; frWP; itWP; enWP"
"Q39072906" , "Clément Castets"            , "Q1361000"  , "252"     , "Stade Français Rugby"                              , "2021"     , NA       , "52"           , "5"           , "WD; frWP; itWP; enWP"
"Q50285530" , "Kalivati Tawake"            , "Q1134669"  , "222"     , "Fiji national rugby union team"                    , "2016"     , NA       , "13"           , "5"           , "WD; enWP"
"Q50285530" , "Kalivati Tawake"            , "Q38605283" , "2660"    , "Fijian Drua"                                       , "2017"     , "2017"   , "6"            , "0"           , "jaWP; frWP"
"Q50285530" , "Kalivati Tawake"            , "Q534417"   , "61"      , "New South Wales Waratahs"                          , "2017"     , "2018"   , "2"            , "0"           , "enWP; jaWP; frWP"
"Q50285530" , "Kalivati Tawake"            , "Q1134669"  , "222"     , "Fiji national rugby union team"                    , "2017"     , NA       , "19"           , "5"           , "jaWP; frWP"
"Q50285530" , "Kalivati Tawake"            , "Q3344223"  , "567"     , "Northern Suburbs Rugby Club"                       , "2018"     , "2018"   , "6"            , "5"           , "jaWP; frWP"
"Q50285530" , "Kalivati Tawake"            , "Q855496"   , "152"     , "Biarritz Olympique"                                , "2018"     , "2020"   , "24"           , "5"           , "enWP; jaWP; frWP"
"Q50285530" , "Kalivati Tawake"            , "Q952709"   , "182"     , "CA Périgueux"                                      , "2020"     , NA       , "61"           , "25"          , "enWP; jaWP; frWP"
"Q54358365" , "Ruben de Haas"              , NA          , "7142"    , "Little Rock Rugby Club"                            , "2015"     , "2017"   , NA             , NA            , "enWP"
"Q54358365" , "Ruben de Haas"              , "Q48835249" , "2688"    , "United States national under-19 rugby union team"  , "2016"     , "2016"   , "2"            , "0"           , "enWP"
"Q54358365" , "Ruben de Haas"              , "Q576485"   , "69"      , "United States national under-20 rugby union team"  , "2016"     , "2017"   , "6"            , "7"           , "frWP; enWP"
"Q54358365" , "Ruben de Haas"              , "Q266149"   , "22"      , "Cheetahs"                                          , "2017"     , "2017"   , NA             , NA            , "jaWP; frWP"
"Q54358365" , "Ruben de Haas"              , "Q18159009" , "2400"    , "United States A national rugby union team"         , "2017"     , "2017"   , "3"            , "5"           , "frWP; enWP"
"Q54358365" , "Ruben de Haas"              , NA          , "6185"    , "CUT Ixias"                                         , "2018"     , "2018"   , NA             , NA            , "frWP; enWP"
"Q54358365" , "Ruben de Haas"              , "Q266149"   , "22"      , "Cheetahs"                                          , "2018"     , "2021"   , "18"           , "15"          , "jaWP; enWP; frWP"
"Q54358365" , "Ruben de Haas"              , "Q1143805"  , "228"     , "United States national rugby union team"           , "2018"     , NA       , "44"           , "38"          , "WD; jaWP; frWP; enWP"
"Q54358365" , "Ruben de Haas"              , NA          , "7142"    , "Little Rock Rugby Club"                            , "2020"     , NA       , NA             , NA            , "frWP"
"Q54358365" , "Ruben de Haas"              , "Q42956124" , "2677"    , "Austin Gilgronis"                                  , "2021"     , "2021"   , "6"            , "5"           , "frWP"
"Q54358365" , "Ruben de Haas"              , "Q9641"     , "2"       , "Saracens F.C."                                     , "2021"     , "2023"   , "23"           , "0"           , "jaWP; frWP; enWP"
"Q54358365" , "Ruben de Haas"              , "Q266149"   , "22"      , "Cheetahs"                                          , "2023"     , "2025"   , "4"            , "5"           , "frWP; enWP"
"Q66759180" , "Henry Stowers"              , "Q7409933"  , "1780"    , "Samoa national under-20 rugby union team"          , "2014"     , "2014"   , "4"            , "0"           , "frWP; enWP"
"Q66759180" , "Henry Stowers"              , "Q1476647"  , "270"     , "Wellington Rugby Football Union Team"              , "2014"     , "2015"   , "5"            , "0"           , "frWP; enWP"
"Q66759180" , "Henry Stowers"              , "Q7016275"  , "1566"    , "New Zealand national under-20 rugby union team"    , "2015"     , "2015"   , "4"            , "0"           , "frWP; enWP"
"Q66759180" , "Henry Stowers"              , "Q4874226"  , "957"     , "Bay of Plenty Steamers"                            , "2016"     , "2017"   , "17"           , "20"          , "frWP; enWP"
"Q66759180" , "Henry Stowers"              , "Q19577746" , "2425"    , "Samoa A national rugby union team"                 , "2018"     , "2018"   , "3"            , "5"           , "frWP; enWP"
"Q66759180" , "Henry Stowers"              , "Q915507"   , "161"     , "Western Force"                                     , "2018"     , "2020"   , "19"           , "0"           , "enWP; frWP"
"Q66759180" , "Henry Stowers"              , "Q1138539"  , "224"     , "Samoa national rugby union team"                   , "2019"     , "2024"   , "5"            , "0"           , "frWP; enWP"
"Q66759180" , "Henry Stowers"              , "Q605245"   , "80"      , "ACT Brumbies"                                      , "2021"     , "2021"   , "10"           , "0"           , "frWP; enWP"
"Q66759180" , "Henry Stowers"              , "Q104855938", "2903"    , "Canterbury Rugby Union Team"                       , "2021"     , "2021"   , "8"            , "5"           , "frWP; enWP"
"Q66759180" , "Henry Stowers"              , NA          , "3657"    , "Newcastle and Hunter Rugby Union"                  , "2021"     , "2021"   , "4"            , "0"           , "frWP; enWP"
"Q66759180" , "Henry Stowers"              , "Q104626007", "2897"    , "Moana Pasifika"                                    , "2022"     , "2022"   , "12"           , "10"          , "frWP; enWP"
"Q66759180" , "Henry Stowers"              , "Q521129"   , "59"      , "Benetton Rugby Treviso"                            , "2022"     , "2024"   , "22"           , "5"           , "frWP; enWP"
"Q66759180" , "Henry Stowers"              , NA          , "6091"    , "Wainuiomata RFC"                                   , NA         , NA       , NA             , NA            , "enWP"
"Q85291501" , "Tomás Albornoz"             , "Q2888930"  , "428"     , "Tucumán Rugby Club"                                , "2015"     , "2020"   , "13"           , "84"          , "esWP; jaWP; frWP"
"Q85291501" , "Tomás Albornoz"             , "Q4120756"  , "862"     , "Argentina national under-20 rugby union team"      , "2017"     , "2017"   , "5"            , "49"          , "jaWP; frWP"
"Q85291501" , "Tomás Albornoz"             , "Q3873496"  , "823"     , "Argentina A national rugby union team"             , "2019"     , NA       , "4"            , "37"          , "jaWP; frWP"
